"wife_age","wife_education","husband_education","parity","wife_religion","wife_working","husband_occupation","SOL_index","media_exposure","method","r1","r2","r3"
25,3,3,1,1,1,3,1,0,1,0.692768399,0.2746147496,0.8155695641
19,2,2,2,1,1,3,1,0,1,0.8216128898,0.5098972886,0.5665606524
40,1,2,6,1,1,3,1,1,1,0.6210027796,0.4549762953,0.1791726179
24,2,2,2,1,1,3,1,1,1,0.3754456245,0.1347661638,0.0070886305
32,2,,1,1,1,2,,,1,0.0409567454,0.9533390929,0.6611438462
35,2,3,8,1,1,3,2,0,1,0.4281485632,0.1509251809,0.7590626365
27,2,2,1,1,0,3,2,1,1,0.8327270694,0.1594144707,0.4190492101
23,2,4,2,1,1,1,4,0,1,0.8432521382,0.5520743279,0.2168352498
22,2,4,4,1,1,3,4,0,1,0.9369220244,0.8665146697,0.3036243023
49,2,3,0,1,1,1,2,0,1,0.9075630232,0.3884367824,0.2114707661
25,2,,0,1,1,2,,,1,0.052849385,0.079704931,0.9222478405
18,3,4,1,1,1,3,1,0,1,0.9376166695,0.7454584808,0.4742209792
43,3,3,4,1,1,2,4,0,1,0.418104443,0.4642920869,0.7193738212
37,1,3,0,1,1,3,4,0,1,0.8772911396,0.2884797008,0.2011547863
30,2,3,2,1,0,2,4,0,1,0.6284781865,0.6665769763,0.9393766634
29,3,2,0,1,1,2,2,0,1,0.5059300598,0.0401698719,0.5727788916
20,2,3,3,1,1,3,4,0,1,0.6896140253,0.1153673931,0.8387652509
42,3,3,3,1,0,2,4,0,1,0.5661900451,0.905670776,0.0385848964
23,4,4,1,1,1,2,3,0,1,0.8092123693,0.9973538881,0.5263123203
34,2,3,7,1,0,3,3,0,1,0.3349094271,0.5774847826,0.8668236182
23,3,3,6,1,1,3,3,0,1,0.9401235953,0.9070263425,0.6222034342
38,3,3,5,1,1,1,4,0,1,0.3555295539,0.3423654308,0.7687261173
37,2,3,4,1,1,2,3,0,1,0.9704239131,0.1914218996,0.1896745023
17,2,3,1,1,1,3,2,0,1,0.8516791802,0.1555773658,0.6482069402
39,3,4,3,1,1,1,4,0,1,0.4156410817,0.2909813594,0.2510953905
49,1,,0,1,1,3,,,1,0.1029979117,0.1912759106,0.7593721537
23,3,,2,1,1,2,,,1,0.3085241152,0.6371996001,0.838293597
40,3,3,3,1,1,2,2,1,1,0.7130569307,0.1183379479,0.3935004833
32,2,4,5,1,1,2,3,0,1,0.9626685125,0.3159134622,0.5463463238
18,2,3,1,1,1,2,3,0,1,0.5627807288,0.5138843812,0.0412923331
46,1,2,8,1,1,3,3,1,1,0.7435701973,0.5257634188,0.4109936684
37,3,3,6,1,1,2,2,0,1,0.7132900226,0.1672506552,0.9710955205
38,2,4,5,0,1,2,2,0,1,0.4171489032,0.1612417717,0.8543254416
37,2,,2,0,0,3,,,1,0.0022499585,0.7117752371,0.1817585538
25,2,3,1,1,0,2,1,0,1,0.6911229071,0.1453992902,0.3340008395
38,2,4,5,1,1,3,3,0,1,0.8653870574,0.0768856248,0.9500410971
39,4,,2,1,0,1,,,1,0.2363365466,0.8691308395,0.6840724226
44,4,4,3,1,0,1,4,1,1,0.8682372295,0.1080704546,0.0117494385
19,4,,0,0,1,3,,,1,0.0669690143,0.6390895325,0.7392108975
28,2,4,1,1,0,3,4,0,1,0.8043098258,0.6472078746,0.4762269275
20,2,,1,1,1,3,,,1,0.2635923546,0.3983397318,0.2755114605
33,4,,0,1,0,3,,,1,0.0573239774,0.4988582015,0.981052978
33,4,,5,1,1,3,,,1,0.2748001205,0.9003269053,0.7076280009
47,1,4,6,1,1,1,4,0,1,0.9694896429,0.2387107775,0.096802203
25,3,3,0,1,1,3,4,0,1,0.3516429362,0.8713991194,0.7481573093
29,4,,0,1,0,2,,,1,0.1905130763,0.8865164471,0.1968510673
37,4,4,2,0,1,1,4,0,1,0.8543959865,0.7218025838,0.3316640869
49,1,,6,1,1,2,,,1,0.1651852537,0.0295055756,0.4063305023
48,1,,8,1,0,2,,,1,0.0368241747,0.9522441583,0.1827424328
19,2,2,0,1,1,2,2,0,1,0.446247454,0.6695047653,0.7166620063
46,1,2,3,1,1,2,1,1,1,0.9248518445,0.9859656184,0.168347586
39,1,2,2,1,1,3,1,1,1,0.3840337612,0.1693740087,0.6894623924
30,3,4,5,1,1,1,4,0,1,0.9387188009,0.8203764944,0.1772224764
40,2,,8,1,1,2,,,1,0.1841754695,0.512757011,0.9950899631
43,1,,1,1,1,3,,,1,0.2321804097,0.2823023495,0.9559493377
29,3,4,4,1,0,1,3,0,1,0.5778535505,0.9800048247,0.5060881723
23,3,3,2,1,1,3,3,0,1,0.9709775383,0.3756459334,0.6338008273
24,2,2,3,1,1,2,4,0,1,0.3690131136,0.4644641399,0.8746342509
47,3,,2,1,1,2,,,1,0.2260386288,0.7729178997,0.0720471433
35,3,,2,1,0,2,,,1,0.270550646,0.2310407088,0.427251091
19,3,3,1,1,1,2,4,0,1,0.4953691086,0.9867672352,0.648830924
45,2,3,4,1,0,2,4,0,1,0.334389812,0.3195102738,0.8221335881
42,2,4,2,1,1,3,4,0,1,0.9908092036,0.037603287,0.5616531351
47,1,1,1,1,1,3,4,0,1,0.6856484966,0.887319033,0.5844422051
25,2,2,2,1,1,3,1,0,1,0.5593693073,0.9063198207,0.2729163111
20,2,,3,1,1,3,,,1,0.0722401953,0.3128972022,0.730420485
33,3,3,6,1,1,3,4,0,2,0.988772389,0.9481747192,0.2970885561
46,4,3,5,1,1,1,4,0,2,0.7753817247,0.4680774135,0.9471898651
35,4,,4,1,1,1,,,2,0.2303428018,0.8855056762,0.8533192956
26,4,4,2,1,0,1,4,0,2,0.7069616596,0.4854647571,0.0004288065
36,3,3,5,1,0,1,3,0,2,0.7072335061,0.0442509065,0.2113839077
37,3,4,3,1,1,1,3,0,2,0.539588183,0.3418406757,0.8939059125
44,2,,4,1,1,3,,,2,0.0864905259,0.9814168936,0.078003781
32,4,,2,1,1,1,,,2,0.1418743977,0.6023097456,0.7890473189
25,2,4,6,1,1,3,4,0,2,0.4181206885,0.2534654696,0.2043967416
42,2,3,7,1,1,3,4,0,2,0.5478576788,0.929020951,0.1502887929
30,4,4,2,0,0,1,4,0,2,0.8073789858,0.5809906407,0.0685106651
39,4,4,4,1,1,1,4,0,2,0.6701223788,0.3474555706,0.1397506516
26,1,1,2,1,1,3,4,0,2,0.9604965136,0.4826901273,0.7070959325
30,2,,3,1,1,3,,,2,0.2575103823,0.1114980896,0.6460700639
38,4,4,4,0,0,1,2,0,2,0.3842465768,0.3931089534,0.6941118332
23,4,4,1,1,1,1,2,0,2,0.8434391431,0.6704891746,0.1441535806
18,3,4,1,1,1,3,4,0,2,0.3800044462,0.7685114209,0.682869457
25,3,4,3,1,1,2,3,0,2,0.998449944,0.3945818652,0.2904378242
37,4,4,2,1,0,3,3,0,2,0.8358342614,0.5411623151,0.0670063212
20,3,,1,1,1,3,,,2,0.1003333978,0.3667540021,0.1284164801
45,4,4,7,1,1,1,4,0,2,0.6290808588,0.5883552295,0.8877450888
28,2,1,2,1,0,3,3,0,2,0.7177757722,0.2895768626,0.3555276586
33,2,2,3,1,1,2,3,0,2,0.544706255,0.5076534173,0.6854981294
28,2,3,2,1,1,3,3,0,2,0.4389352172,0.2671825882,0.8928656894
30,2,,1,1,0,3,,,2,0.2303426476,0.6628950651,0.7539544151
32,4,4,4,1,1,2,4,0,2,0.365116344,0.6245131374,0.9499755329
48,4,3,7,1,0,2,4,0,2,0.8764307382,0.318144594,0.2214236545
46,4,,2,1,0,1,,,2,0.0577655081,0.3083120958,0.6994590511
32,4,4,2,0,0,1,4,0,2,0.6853479197,0.5079000013,0.8399088615
49,4,4,10,1,1,1,4,0,2,0.3669775298,0.2311076118,0.5545451378
33,2,,6,1,0,3,,,2,0.0514128511,0.9442960103,0.2304081028
39,4,4,3,1,1,1,4,0,2,0.7415595351,0.3041811983,0.2688774873
35,4,4,5,0,0,1,4,0,2,0.7357018407,0.0947306711,0.3778212836
36,4,4,3,0,1,1,3,0,2,0.6426391716,0.9367500459,0.3052654114
20,3,,1,1,1,2,,,2,0.1690713173,0.3950137987,0.0213276856
23,4,,1,1,1,3,,,2,0.0258107651,0.5727616127,0.4684982074
26,2,,2,1,1,1,,,2,0.0034844428,0.9580634995,0.3200547045
25,3,3,1,1,1,3,1,0,2,0.920416485,0.0332449973,0.0240134862
31,4,,1,1,1,1,,,2,0.04428695,0.8691758457,0.3164457261
36,4,4,2,1,1,2,4,0,2,0.9426049096,0.1272539902,0.8908250778
32,3,3,2,1,0,3,4,0,2,0.9561197506,0.2949430669,0.6762957907
36,4,4,3,1,1,1,4,0,2,0.8093203245,0.2398408792,0.1334391493
40,4,4,3,1,1,1,4,0,2,0.4034387331,0.4842397089,0.8356554186
46,4,4,4,1,1,1,4,0,2,0.4466713096,0.8546959231,0.7776881101
42,4,,8,0,1,1,,,2,0.2042134102,0.5991561583,0.0315803918
39,4,4,4,1,0,1,4,0,2,0.92115711,0.3012956098,0.7244822698
34,4,4,2,1,1,1,4,0,2,0.6066359382,0.2266742719,0.784489835
36,4,,3,1,1,1,,,2,0.1818385302,0.6425647087,0.9421349377
37,4,4,3,1,1,1,4,0,2,0.3589230731,0.0639331816,0.4764289323
36,4,4,4,0,1,1,4,0,2,0.39630631,0.8233666163,0.8591416324
38,4,4,2,1,1,1,4,0,2,0.7084855967,0.5403415717,0.4339301113
27,3,3,1,0,0,2,4,0,2,0.7260706931,0.8330694231,0.4557850899
37,4,3,8,1,1,1,4,0,2,0.6727071934,0.2732647216,0.1767564901
24,1,4,1,1,0,4,2,1,2,0.5104796595,0.6751823726,0.6116349635
42,2,4,8,1,1,1,4,0,2,0.5265494303,0.4258371291,0.0506071733
31,4,4,3,0,0,4,4,0,2,0.405241254,0.1363628586,0.7236498649
34,2,3,2,1,1,3,3,0,2,0.9559236741,0.9207055163,0.4507078605
34,4,4,4,1,1,3,3,0,2,0.3889309761,0.9928335482,0.0143745896
36,4,4,4,0,0,1,4,0,2,0.820501293,0.7008225018,0.870236115
47,4,4,8,1,1,1,4,0,2,0.6262618749,0.610246803,0.4878561965
34,4,4,3,1,1,1,4,0,2,0.5198679448,0.0032909066,0.5546443283
44,4,4,6,0,1,1,3,0,2,0.9284106511,0.541616854,0.8058481951
21,4,,1,1,1,1,,,2,0.2470111848,0.8692924072,0.0371481688
42,4,4,6,1,1,1,3,0,2,0.7293744025,0.7486084396,0.0033438527
44,4,4,4,1,0,2,3,0,2,0.983795668,0.9854688984,0.9650435191
19,4,4,1,1,1,2,3,0,2,0.6912261493,0.3817171121,0.6732365636
35,1,,7,1,0,2,,,2,0.3121144331,0.6099506955,0.379182317
24,4,4,1,1,1,3,2,0,2,0.6868274206,0.3245889746,0.5876304431
32,3,4,7,0,1,1,3,0,2,0.7515818345,0.6447924299,0.9513508915
31,3,3,2,1,0,3,3,0,2,0.9241544236,0.5451430979,0.2989169128
47,3,4,11,1,0,2,3,0,2,0.5208037428,0.8181936149,0.5085926789
38,4,,6,1,0,3,,,2,0.2519951743,0.9127505808,0.483955804
40,4,4,4,1,1,1,3,0,2,0.6711237266,0.7884244229,0.5719350626
35,3,3,4,1,1,3,2,0,2,0.3521763162,0.6229375688,0.6152819864
26,3,4,3,1,1,3,4,0,2,0.9463154692,0.5798968322,0.8296030815
23,4,3,3,1,1,3,3,0,2,0.362735714,0.641207279,0.3232745418
40,4,4,6,0,0,1,4,0,2,0.4876545684,0.0218729754,0.3800349838
37,4,4,3,1,1,1,4,0,2,0.4288777827,0.1307531414,0.0766189774
39,4,4,5,1,1,2,4,0,2,0.4983470112,0.0658916901,0.0751536503
25,4,4,2,1,1,2,4,0,2,0.5723582821,0.8784970971,0.5427780932
48,4,4,4,0,1,1,4,0,2,0.734641434,0.2209564248,0.5340082732
31,4,4,3,1,1,1,4,0,2,0.333866669,0.7851067929,0.385333785
26,4,4,1,0,1,2,4,0,2,0.972551879,0.9640428591,0.4399729243
44,4,4,5,1,0,1,4,0,2,0.7705657178,0.822056855,0.3036662127
29,4,4,1,1,0,2,4,0,2,0.9087721495,0.3130228139,0.1986674197
36,2,1,6,1,1,2,1,0,2,0.4497305613,0.1549180151,0.8222802234
29,4,,2,1,0,1,,,2,0.1491584653,0.0638956758,0.0361677529
37,2,3,7,1,1,3,4,0,2,0.5408816224,0.7742812618,0.1140470724
28,3,,3,1,1,1,,,2,0.0720565459,0.0347604933,0.2623871361
40,2,3,6,1,1,1,2,0,2,0.6796396471,0.272816551,0.9860195029
33,4,,4,1,1,1,,,2,0.2970771172,0.1698540455,0.2387774439
22,4,,1,1,1,1,,,2,0.2631107803,0.1026191279,0.7181804011
35,3,4,5,1,0,1,3,1,2,0.5552226368,0.4235732436,0.4782936976
32,4,4,3,0,1,3,3,0,2,0.8101750067,0.4998934313,0.4835646541
35,4,4,5,1,0,1,3,0,2,0.3320240222,0.908342075,0.9527116823
29,4,4,2,1,1,1,4,0,2,0.6028437953,0.5167611723,0.2728184719
23,3,3,2,1,0,3,4,0,2,0.9566200189,0.913029178,0.445116664
35,4,,2,1,0,1,,,2,0.258189622,0.873744477,0.371686855
36,4,4,3,1,0,2,4,0,2,0.5072696426,0.783579267,0.8239313517
32,4,,2,1,0,1,,,2,0.0653190511,0.4992786415,0.4657944909
30,4,1,4,1,1,3,3,0,2,0.7350969234,0.4684033056,0.6317547041
36,4,4,4,0,1,2,4,0,2,0.8778138025,0.1264736951,0.476488753
33,4,4,3,1,1,3,4,0,2,0.427875933,0.300134021,0.8887990945
33,3,,5,0,1,3,,,2,0.0960652442,0.2939045328,0.6793886571
43,2,,13,1,1,2,,,2,0.0025701625,0.0785496994,0.1955678762
35,3,,6,1,1,2,,,2,0.0781920446,0.2141154735,0.6794264813
38,4,4,5,1,1,1,3,0,2,0.9572291001,0.4746558925,0.7244785958
25,3,,4,1,1,3,,,2,0.2519600421,0.2267077846,0.1707147901
26,3,3,2,1,1,3,2,0,2,0.5265265096,0.198225347,0.3438453941
24,4,,1,1,1,3,,,2,0.253246924,0.0162401362,0.601562151
22,3,,1,1,1,4,,,2,0.1862141794,0.3998447547,0.5207272421
33,2,3,5,1,0,2,1,0,2,0.4273729652,0.4540306513,0.5156935917
45,3,3,7,1,1,3,4,0,2,0.8656935468,0.9260536874,0.9109970629
29,4,4,2,1,0,1,3,0,2,0.9979427406,0.128943394,0.9903747588
47,2,2,7,1,1,2,4,0,2,0.8035743753,0.683233125,0.4015664591
36,3,2,6,1,1,3,2,0,2,0.5489326313,0.4785887294,0.6553125971
45,3,3,8,1,1,2,3,0,2,0.4280008014,0.5681195197,0.0881670877
47,4,,6,1,0,1,,,2,0.1832160215,0.8188581792,0.1754511237
43,3,4,2,1,0,2,4,0,2,0.6317382206,0.5727672407,0.926117077
44,4,4,7,1,1,3,2,0,2,0.4957018022,0.2346268954,0.4120827249
24,2,4,2,1,1,3,3,0,2,0.4091725719,0.7192941004,0.4703001703
28,4,,2,1,0,1,,,2,0.0704489458,0.6797765958,0.839788374
34,4,,5,1,1,3,,,2,0.2268489172,0.6263764643,0.0144660492
31,3,4,4,1,1,1,3,0,2,0.9489149069,0.8852861057,0.5625465119
27,4,4,3,1,1,1,4,0,2,0.5954029838,0.7293602828,0.3135662946
27,3,3,1,1,0,3,4,0,2,0.9733078796,0.5111864267,0.499743792
26,4,,1,1,0,1,,,2,0.1316774702,0.263426968,0.1672288748
36,3,4,7,1,1,2,2,0,2,0.7168172326,0.4576517537,0.1789730546
35,4,,4,0,1,3,,,2,0.0014852462,0.8848754381,0.702295285
38,4,4,6,1,1,3,3,0,2,0.4168928351,0.8741714735,0.1294114628
44,4,4,7,1,1,2,4,0,2,0.8166828131,0.8778854054,0.0809849562
25,4,,1,1,1,1,,,2,0.1379395622,0.8121260678,0.9922389849
25,4,,2,0,1,1,,,2,0.0307872179,0.997027216,0.0294430293
41,4,4,4,1,1,1,4,0,2,0.7888397108,0.630804064,0.7509231552
41,3,4,5,1,1,1,3,0,2,0.5348913965,0.5527962439,0.2437181208
24,4,4,1,1,0,1,4,0,2,0.3830620932,0.6877179061,0.8017474365
33,4,,3,1,1,3,,,2,0.1488362151,0.9715894153,0.4525418596
29,4,4,3,1,0,3,3,0,2,0.3258115283,0.9079172941,0.246894288
47,4,4,4,1,0,1,4,0,2,0.9755396927,0.7865034071,0.2345195688
28,4,4,4,1,1,1,3,0,2,0.8690649936,0.4218118719,0.413578015
21,2,2,1,1,1,3,2,0,2,0.7517165024,0.2650972643,0.6976510467
32,3,3,6,1,0,3,3,0,2,0.9140025451,0.8551900475,0.9996279888
30,3,4,2,1,1,1,4,0,2,0.6225199828,0.7661309129,0.159756892
37,4,4,5,1,1,3,4,0,2,0.5349924534,0.7597738908,0.9566112943
29,4,3,4,1,0,3,2,0,2,0.4543209916,0.8629402248,0.1499907319
38,4,4,3,1,0,1,4,0,2,0.7807247028,0.2257879601,0.1268446884
49,3,3,11,1,1,1,4,0,2,0.5257911391,0.0478126067,0.1244440177
41,3,,5,1,1,1,,,2,0.3083678481,0.7130561386,0.4970066806
43,3,,5,1,1,3,,,2,0.2725951608,0.8615238545,0.0788176768
47,1,1,10,1,1,3,3,0,2,0.900361374,0.8220088006,0.906310854
22,4,4,1,1,1,1,3,0,2,0.6336718172,0.0439316174,0.2960591457
27,4,4,1,0,0,1,4,0,2,0.750105115,0.6095330038,0.543527894
34,3,4,2,0,1,2,3,0,2,0.6901303905,0.5195671136,0.634308752
42,3,,4,1,1,2,,,2,0.1416722392,0.4319477488,0.2347442695
-39,4,4,3,0,0,1,4,0,2,0.8924695071,0.000750876,0.0340626757
36,4,,3,0,1,2,,,2,0.2334551272,0.2946232391,0.7592777446
21,4,4,1,1,1,2,1,0,2,0.6271932482,0.9108110619,0.6588284302
36,3,4,4,0,0,2,4,0,2,0.712896007,0.5684962657,0.1650570557
25,2,,1,1,0,4,,,2,0.2791458491,0.0726456037,0.2058848586
41,4,4,4,0,0,2,4,0,2,0.72697607,0.2282482252,0.4840286688
32,4,4,4,0,0,2,4,0,2,0.8741992055,0.3902946466,0.4800546996
41,4,,4,0,0,2,,,2,0.0146102505,0.3079117086,0.2578617862
43,4,,3,0,1,1,,,2,0.1554132007,0.5739167265,0.3996480067
35,4,4,3,1,1,2,3,0,2,0.4304640081,0.3338570662,0.4869919221
24,4,,2,1,0,1,,,2,0.2158396278,0.7957117044,0.6451779048
43,4,,6,1,1,1,,,2,0.1516121743,0.3330591313,0.5055481673
48,4,4,7,0,1,1,4,0,2,0.7569582303,0.0563636879,0.5775957012
28,4,,2,1,1,1,,,2,0.211104957,0.191836828,0.4574396012
24,4,4,1,1,1,1,4,0,2,0.3419375365,0.4031668927,0.3299669671
42,4,,3,1,0,1,,,2,0.2358536209,0.812032612,0.9292885437
39,4,,3,1,1,1,,,2,0.0759996176,0.2579166141,0.0183091913
24,4,4,1,1,1,1,4,0,2,0.75947492,0.5130955789,0.5457679287
33,4,3,5,1,1,2,4,0,2,0.6645801494,0.1407064265,0.6696445889
29,4,,2,1,1,3,,,2,0.2425399107,0.4934116888,0.8305307612
44,4,4,5,1,1,1,4,0,2,0.5401961443,0.0684869681,0.1099067033
17,4,4,1,1,1,2,4,0,2,0.5028048011,0.4806380707,0.4228319486
35,3,,3,1,1,2,,,2,0.0491051111,0.1520444011,0.5903679806
32,3,4,5,1,1,1,2,0,2,0.8514155312,0.6778703642,0.8790021613
27,4,,2,1,0,1,,,2,0.0903708018,0.4471447982,0.4603541365
44,4,4,4,1,1,1,4,0,2,0.7145606036,0.1570638154,0.4763627986
42,4,4,5,1,1,1,4,0,2,0.8271776092,0.8538811295,0.4113665169
40,4,4,6,1,1,1,3,0,2,0.6534705798,0.620630483,0.6954409772
44,4,,3,1,1,1,,,2,0.2809208367,0.4429028837,0.6583890015
33,4,4,5,1,1,2,4,0,2,0.8244822895,0.8305526417,0.5614269439
35,2,4,3,0,0,3,4,1,2,0.5970579826,0.0544012296,0.1263537524
31,4,2,2,0,1,1,3,0,2,0.7425668322,0.8269420973,0.5544930569
37,4,,3,0,1,3,,,2,0.2827162409,0.3120714427,0.6805421518
45,4,4,3,0,1,2,4,0,2,0.8188646905,0.5070649458,0.3822491702
26,4,,2,0,1,1,,,2,0.3160392881,0.0973753767,0.2645481007
40,3,4,2,0,1,3,4,0,2,0.6398084781,0.8898608735,0.0545327561
30,4,4,1,0,1,2,4,0,2,0.9891625671,0.270391205,0.6020213401
36,3,4,3,0,0,3,4,0,2,0.9612782965,0.8524370337,0.6687862555
33,3,4,3,0,1,2,4,0,2,0.6909773837,0.6776667636,0.8795614256
41,4,,5,0,1,2,,,2,0.1713153809,0.6656176581,0.8500348119
45,3,3,6,0,1,2,4,0,2,0.3410428871,0.9907090818,0.2354658429
48,4,4,6,0,1,2,4,0,2,0.7869009891,0.4615962256,0.5845766303
35,4,4,3,0,0,3,4,0,2,0.8141752644,0.2363991217,0.95430096
37,4,,4,0,0,2,,,2,0.2355929037,0.8586652101,0.8386375042
46,4,,3,0,0,1,,,2,0.0445604762,0.5879513433,0.6373981808
38,4,4,4,0,1,3,4,0,2,0.9412316507,0.0757576325,0.7938454448
30,3,4,7,1,1,2,4,0,2,0.6864226492,0.4603968349,0.6724378689
42,4,3,7,1,0,1,4,0,2,0.4717567286,0.9662853554,0.1265667626
35,2,,6,1,1,3,,,2,0.2806559625,0.3286746802,0.5857733444
34,4,4,6,1,1,3,4,0,2,0.5614626885,0.5088800949,0.0343033248
37,4,,4,1,1,1,,,2,0.0399134769,0.4419845782,0.9624216594
38,4,,6,1,1,1,,,2,0.253137373,0.9070263649,0.5004067856
30,3,3,2,1,1,2,3,0,2,0.9197879051,0.5339321231,0.2198610954
46,4,,4,1,1,1,,,2,0.2073476506,0.7167346877,0.2526748135
31,4,4,3,0,1,2,4,0,2,0.3728818755,0.5456906238,0.8434014171
41,4,4,6,0,1,1,4,0,2,0.7429324695,0.43676639,0.2140223115
41,4,4,7,1,1,2,4,0,2,0.3278575979,0.1284210757,0.0246824329
32,4,4,2,0,0,2,4,0,2,0.3938899904,0.7538218846,0.7230069929
44,4,4,4,1,1,1,4,0,2,0.5854178209,0.1536923615,0.2061660668
39,4,4,4,0,1,1,4,0,2,0.7732659223,0.1027427763,0.3842329659
39,4,,5,1,1,1,,,2,0.122155624,0.9710420668,0.3787964575
45,4,4,4,1,1,1,4,0,2,0.7074834647,0.6224051391,0.3723485439
33,4,,3,1,1,1,,,2,0.030259436,0.8655031677,0.5688579099
39,4,4,3,0,1,1,4,0,2,0.7208451241,0.4279383954,0.6243622446
44,4,4,3,1,0,1,4,0,2,0.678850388,0.3290111513,0.2499994013
34,3,3,6,1,1,3,4,0,2,0.6843758513,0.9584338516,0.6758984456
33,3,3,5,1,1,3,4,0,2,0.7281917072,0.299485509,0.2516475563
34,2,2,8,1,1,2,2,0,2,0.6145281231,0.3773673849,0.227330803
27,3,2,5,1,1,2,4,0,2,0.6620562792,0.5611478791,0.9334770213
47,1,1,8,1,1,3,4,1,2,0.4982648205,0.6174303846,0.5065750817
25,2,4,3,1,1,1,4,1,2,0.3828605937,0.2393922076,0.9229770335
24,3,4,5,1,1,1,2,1,2,0.3745781502,0.7679580295,0.3498554739
41,4,4,4,1,0,1,4,0,2,0.5388588759,0.5890495887,0.1996710292
29,3,,4,1,1,3,,,3,0.2539010394,0.3079943435,0.160614702
27,2,,5,1,1,3,,,3,0.1886265004,0.1958024242,0.5050605855
40,3,,5,1,1,1,,,3,0.2591243518,0.3845120135,0.942121502
30,2,2,6,1,1,3,1,0,3,0.6338959968,0.0942205,0.3457253363
24,4,4,1,1,0,1,4,0,3,0.9671912617,0.8241874524,0.2997692368
36,4,,2,1,0,1,,,3,0.1304027159,0.6390630624,0.7268919315
17,2,,1,1,1,3,,,3,0.0813573539,0.0343525317,0.2196291453
28,1,2,4,1,1,2,3,0,3,0.6866561471,0.796670427,0.1673929538
27,2,4,1,1,1,1,4,0,3,0.5730320292,0.0072324332,0.0719937794
21,3,3,1,1,1,3,3,0,3,0.929974176,0.0044045225,0.3614218637
30,2,2,4,1,1,2,4,0,3,0.9294062517,0.1745489622,0.40310404
48,4,,16,1,1,1,,,3,0.0071052327,0.5114586118,0.526318202
29,2,4,3,1,0,3,3,0,3,0.5971288498,0.7680521718,0.0476338328
29,4,4,2,1,1,3,4,0,3,0.4044133459,0.6691873663,0.5644081522
20,3,4,2,1,1,1,3,0,3,0.7254656044,0.1405163631,0.7170711508
28,4,4,1,1,1,3,2,0,3,0.7725371834,0.0042868722,0.198231177
32,2,,5,1,0,2,,,3,0.0752195665,0.763966876,0.8165523749
27,3,,1,1,0,3,,,3,0.2726022649,0.65048906,0.7522636502
25,2,3,1,1,1,3,1,0,3,0.6199750731,0.2077426646,0.8752387757
43,4,4,3,1,1,1,4,0,3,0.9289196343,0.7341971853,0.7849824791
35,4,4,2,1,1,2,4,0,3,0.4077689445,0.1488442263,0.0676406343
30,4,4,1,1,1,1,4,0,3,0.8588059213,0.9031734895,0.6022123516
29,1,4,3,1,1,4,4,1,3,0.4976438924,0.4230648267,0.20019827
33,3,4,8,1,1,3,4,0,3,0.4589189545,0.5254918763,0.6327656129
37,3,4,5,1,0,2,4,0,3,0.9702662416,0.4201678547,0.0608211821
27,2,4,3,1,1,4,4,0,3,0.5411102448,0.5524488169,0.7801492902
33,2,,3,1,1,2,,,3,0.0128470911,0.1718904791,0.0288238973
35,2,3,6,1,0,3,3,0,3,0.9951059567,0.9566035187,0.9493301026
20,3,3,2,1,1,2,4,0,3,0.3215662825,0.883727652,0.3421442059
26,2,,3,1,1,3,,,3,0.3059427558,0.1336585289,0.8595578898
24,3,3,2,1,1,3,3,0,3,0.8594249677,0.6637943963,0.7800892171
45,1,3,3,1,1,3,2,0,3,0.7315646246,0.9070391915,0.2943925347
34,3,,4,1,1,1,,,3,0.0134605151,0.6944433542,0.3555479913
49,4,3,13,1,1,1,4,0,3,0.750354966,0.4613336075,0.6139992148
33,4,4,5,1,1,1,4,0,3,0.821386937,0.1221425236,0.4190652624
33,3,3,8,1,1,3,4,0,3,0.8729590447,0.4502802531,0.9603147618
24,3,4,3,1,1,1,4,0,3,0.9270254434,0.3505788619,0.2324249545
30,2,2,4,1,1,2,1,0,3,0.4856198307,0.865505814,0.7111422088
27,2,4,4,1,1,2,1,0,3,0.7350161694,0.6294699012,0.7868639192
23,4,,1,1,1,2,,,3,0.1463003997,0.7321897921,0.0006404095
35,4,,4,1,1,1,,,3,0.2884366341,0.9378847917,0.9736111932
35,4,4,1,0,1,1,4,0,3,0.9156283028,0.4556590172,0.0915161348
40,4,4,2,0,0,1,4,0,3,0.4244780547,0.1439501658,0.1806290695
29,3,3,1,1,1,3,3,0,3,0.9148535449,0.4312404466,0.8881901246
33,3,3,3,1,1,3,3,0,3,0.7404927172,0.8657456417,0.2436273923
36,4,4,6,0,1,1,2,1,3,0.6458830999,0.5425378743,0.8335975999
36,4,4,4,0,1,1,4,0,3,0.4355683473,0.7685231849,0.3922708721
41,4,4,1,1,1,3,3,0,3,0.349673438,0.1560266005,0.4784159709
38,3,,3,1,1,3,,,3,0.2817588869,0.3948491008,0.3498575954
29,2,,3,1,1,3,,,3,0.2283269853,0.3132380952,0.7992095723
19,4,,1,1,1,1,,,3,0.0741293747,0.1293391004,0.1882201723
34,2,,2,1,1,2,,,3,0.0017393692,0.5832915896,0.3666439892
26,2,4,3,1,1,3,4,0,3,0.5363334452,0.1999195675,0.6962173147
22,4,4,1,1,1,2,3,0,3,0.6983762438,0.1871523825,0.546420594
42,4,4,7,1,1,2,4,0,3,0.9828919307,0.8434984399,0.6191677477
27,3,,2,1,1,3,,,3,0.2711158778,0.6073175578,0.3326150199
27,4,4,2,1,1,1,4,0,3,0.633532319,0.8068900187,0.8195115415
